user_id,Y,brands_visited,visits_n_beforeBiedronka,visits_n_beforeCarrefour,visits_n_beforeKaufland,visits_n_beforeLidl,visits_pct_beforeBiedronka,visits_pct_beforeCarrefour,visits_pct_beforeKaufland,visits_pct_beforeLidl,visits_n_afterBiedronka,visits_n_afterCarrefour,visits_n_afterKaufland,visits_n_afterLidl,visits_pct_afterBiedronka,visits_pct_afterCarrefour,visits_pct_afterKaufland,visits_pct_afterLidl,time_minBiedronka,time_minCarrefour,time_minKaufland,time_minLidl,time_minTesco,n_locationsBiedronka,n_locationsCarrefour,n_locationsKaufland,n_locationsLidl,n_locationsTesco
3294308,Biedronka,5.0,10,3,3,5,0.43478260869565216,0.13043478260869565,0.13043478260869565,0.21739130434782608,14,0,0,0,1.0,0.0,0.0,0.0,578.0,1193.0,865.0,889.0,1078.0,3.0,1.0,1.0,3.0,1.0
3316756,Lidl,3.0,3,0,0,1,0.75,0.0,0.0,0.25,7,0,0,3,0.7,0.0,0.0,0.3,641.0,0.0,0.0,604.0,0.0,2.0,0.0,0.0,1.0,0.0
3326858,Kaufland,4.0,15,4,3,0,0.6,0.16,0.12,0.0,2,0,1,0,0.6666666666666666,0.0,0.3333333333333333,0.0,909.0,1254.0,795.0,0.0,962.0,3.0,1.0,1.0,0.0,1.0
3326934,Biedronka,4.0,3,3,0,1,0.375,0.375,0.0,0.125,4,0,0,0,1.0,0.0,0.0,0.0,530.0,552.0,0.0,510.0,701.0,1.0,1.0,0.0,1.0,1.0
3339164,Kaufland,3.0,0,0,2,1,0.0,0.0,0.08,0.04,0,0,20,0,0.0,0.0,1.0,0.0,0.0,0.0,490.0,504.0,495.0,0.0,0.0,1.0,1.0,1.0
3364802,Carrefour,4.0,4,1,0,3,0.4,0.1,0.0,0.3,3,2,0,1,0.5,0.3333333333333333,0.0,0.16666666666666666,691.0,649.0,0.0,721.0,689.0,1.0,1.0,0.0,2.0,1.0
3372412,Lidl,4.0,2,11,0,2,0.125,0.6875,0.0,0.125,2,12,0,6,0.1,0.6,0.0,0.3,530.0,635.0,0.0,867.0,618.0,2.0,1.0,0.0,1.0,1.0
3376049,Kaufland,4.0,0,4,0,1,0.0,0.5714285714285714,0.0,0.14285714285714285,0,3,1,0,0.0,0.75,0.25,0.0,0.0,959.0,1296.0,287.0,426.0,0.0,1.0,1.0,1.0,1.0
3384823,Lidl,4.0,4,9,0,21,0.11428571428571428,0.2571428571428571,0.0,0.6,0,0,0,17,0.0,0.0,0.0,1.0,1011.0,861.0,0.0,941.0,1338.0,1.0,1.0,0.0,4.0,1.0
3395249,Biedronka,2.0,8,0,0,0,0.8,0.0,0.0,0.0,4,0,0,0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,930.0,3.0,0.0,0.0,0.0,1.0
3402042,Biedronka,5.0,45,10,0,4,0.7258064516129032,0.16129032258064516,0.0,0.06451612903225806,60,2,1,4,0.8955223880597015,0.029850746268656716,0.014925373134328358,0.05970149253731343,425.0,937.0,1102.0,1020.0,1253.0,5.0,1.0,1.0,2.0,1.0
3409244,Lidl,3.0,1,0,0,0,0.5,0.0,0.0,0.0,1,0,0,1,0.5,0.0,0.0,0.5,711.0,0.0,0.0,1153.0,1388.0,1.0,0.0,0.0,1.0,1.0
3413694,Carrefour,3.0,2,1,0,0,0.5,0.25,0.0,0.0,0,2,0,0,0.0,1.0,0.0,0.0,529.0,710.0,0.0,0.0,596.0,1.0,1.0,0.0,0.0,1.0
3420170,Lidl,4.0,2,5,0,6,0.09090909090909091,0.22727272727272727,0.0,0.2727272727272727,0,1,0,7,0.0,0.125,0.0,0.875,1048.0,852.0,0.0,457.0,861.0,1.0,1.0,0.0,1.0,1.0
3424103,Kaufland,3.0,0,1,1,0,0.0,0.2,0.2,0.0,0,0,3,0,0.0,0.0,1.0,0.0,0.0,1124.0,593.0,0.0,1267.0,0.0,1.0,1.0,0.0,1.0
3431678,Biedronka,2.0,6,0,0,0,0.75,0.0,0.0,0.0,3,0,0,0,1.0,0.0,0.0,0.0,829.0,0.0,0.0,0.0,991.0,1.0,0.0,0.0,0.0,1.0
3441903,Carrefour,4.0,0,12,3,0,0.0,0.7058823529411765,0.17647058823529413,0.0,0,23,0,0,0.0,1.0,0.0,0.0,0.0,411.0,974.0,0.0,919.0,0.0,1.0,1.0,0.0,1.0
3445786,Lidl,4.0,6,9,0,3,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,5,7,0,3,0.3333333333333333,0.4666666666666667,0.0,0.2,803.0,766.0,0.0,838.0,885.0,3.0,1.0,0.0,1.0,1.0
3449054,Lidl,2.0,0,0,0,2,0.0,0.0,0.0,0.5,0,0,0,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1012.0,847.0,0.0,0.0,0.0,1.0,1.0
3453263,Kaufland,5.0,1,6,6,0,0.06666666666666667,0.4,0.4,0.0,0,8,10,1,0.0,0.42105263157894735,0.5263157894736842,0.05263157894736842,612.0,620.0,422.0,720.0,762.0,2.0,1.0,1.0,1.0,1.0
3466324,Lidl,5.0,5,64,1,20,0.05154639175257732,0.6597938144329897,0.010309278350515464,0.20618556701030927,0,30,0,16,0.0,0.6521739130434783,0.0,0.34782608695652173,523.0,443.0,849.0,431.0,521.0,1.0,1.0,1.0,2.0,1.0
3470326,Carrefour,5.0,46,8,12,12,0.5476190476190477,0.09523809523809523,0.14285714285714285,0.14285714285714285,23,8,9,10,0.46,0.16,0.18,0.2,435.0,457.0,684.0,650.0,577.0,8.0,1.0,1.0,2.0,1.0
3481847,Biedronka,3.0,0,1,0,0,0.0,0.5,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,651.0,1093.0,0.0,0.0,885.0,1.0,1.0,0.0,0.0,1.0
3487355,Kaufland,5.0,4,0,11,5,0.16666666666666666,0.0,0.4583333333333333,0.20833333333333334,0,0,6,0,0.0,0.0,1.0,0.0,747.0,0.0,434.0,444.0,836.0,2.0,0.0,1.0,2.0,1.0
3487800,Lidl,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,16,0.05555555555555555,0.0,0.05555555555555555,0.8888888888888888,703.0,0.0,651.0,575.0,0.0,1.0,0.0,1.0,2.0,0.0
3498148,Carrefour,3.0,0,20,0,22,0.0,0.4166666666666667,0.0,0.4583333333333333,0,39,0,24,0.0,0.6190476190476191,0.0,0.38095238095238093,0.0,528.0,0.0,567.0,680.0,0.0,1.0,0.0,1.0,1.0
3502331,Lidl,4.0,1,4,0,1,0.125,0.5,0.0,0.125,1,1,0,3,0.2,0.2,0.0,0.6,933.0,903.0,0.0,781.0,1304.0,2.0,1.0,0.0,2.0,1.0
3504419,Carrefour,3.0,0,0,0,7,0.0,0.0,0.0,0.7777777777777778,0,3,0,10,0.0,0.23076923076923078,0.0,0.7692307692307693,0.0,1116.0,0.0,634.0,690.0,0.0,1.0,0.0,1.0,1.0
3527657,Carrefour,5.0,8,4,0,1,0.5333333333333333,0.26666666666666666,0.0,0.06666666666666667,4,6,1,0,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.0,674.0,524.0,1018.0,1100.0,836.0,4.0,1.0,1.0,1.0,1.0
3548075,Kaufland,5.0,10,1,2,1,0.5263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,2,0,1,0,0.6666666666666666,0.0,0.3333333333333333,0.0,796.0,1160.0,901.0,1138.0,1052.0,1.0,1.0,1.0,1.0,1.0
3556944,Lidl,5.0,6,0,6,9,0.2727272727272727,0.0,0.2727272727272727,0.4090909090909091,4,2,2,20,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.7142857142857143,792.0,905.0,714.0,687.0,1045.0,3.0,1.0,1.0,3.0,1.0
3568953,Carrefour,3.0,0,0,2,0,0.0,0.0,0.6666666666666666,0.0,0,1,2,0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,746.0,403.0,0.0,1021.0,0.0,1.0,1.0,0.0,1.0
3568973,Biedronka,5.0,12,3,5,5,0.48,0.12,0.2,0.2,12,0,5,4,0.5714285714285714,0.0,0.23809523809523808,0.19047619047619047,609.0,587.0,926.0,806.0,0.0,2.0,1.0,1.0,1.0,0.0
3573228,Biedronka,5.0,9,3,5,2,0.34615384615384615,0.11538461538461539,0.19230769230769232,0.07692307692307693,15,0,1,1,0.8823529411764706,0.0,0.058823529411764705,0.058823529411764705,616.0,674.0,704.0,879.0,19.0,4.0,1.0,1.0,2.0,1.0
3575675,Lidl,4.0,11,7,0,19,0.2972972972972973,0.1891891891891892,0.0,0.5135135135135135,10,4,0,39,0.18867924528301888,0.07547169811320754,0.0,0.7358490566037735,488.0,578.0,0.0,456.0,0.0,2.0,1.0,0.0,1.0,0.0
3586750,Lidl,2.0,0,0,0,3,0.0,0.0,0.0,0.21428571428571427,0,0,0,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,834.0,981.0,0.0,0.0,0.0,2.0,1.0
3586942,Carrefour,4.0,0,61,0,4,0.0,0.9104477611940298,0.0,0.05970149253731343,0,59,0,3,0.0,0.9516129032258065,0.0,0.04838709677419355,0.0,692.0,0.0,552.0,32.0,0.0,1.0,0.0,2.0,1.0
3587003,Carrefour,5.0,0,0,0,1,0.0,0.0,0.0,1.0,0,1,1,4,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,1141.0,1108.0,1174.0,0.0,0.0,1.0,1.0,2.0,0.0
3587581,Biedronka,4.0,1,1,0,2,0.2,0.2,0.0,0.4,2,0,0,1,0.6666666666666666,0.0,0.0,0.3333333333333333,852.0,764.0,0.0,461.0,1146.0,1.0,1.0,0.0,2.0,1.0
3610557,Carrefour,3.0,0,3,1,0,0.0,0.6,0.2,0.0,0,3,0,0,0.0,1.0,0.0,0.0,0.0,725.0,1205.0,0.0,797.0,0.0,1.0,1.0,0.0,1.0
3626608,Carrefour,3.0,1,0,0,0,0.5,0.0,0.0,0.0,0,2,0,0,0.0,1.0,0.0,0.0,1185.0,1191.0,0.0,0.0,722.0,1.0,1.0,0.0,0.0,1.0
3627241,Lidl,3.0,0,22,0,19,0.0,0.4782608695652174,0.0,0.41304347826086957,0,8,0,15,0.0,0.34782608695652173,0.0,0.6521739130434783,0.0,596.0,0.0,444.0,562.0,0.0,2.0,0.0,1.0,1.0
3638366,Lidl,4.0,0,1,0,2,0.0,0.3333333333333333,0.0,0.6666666666666666,0,0,0,6,0.0,0.0,0.0,1.0,0.0,729.0,0.0,648.0,0.0,0.0,1.0,0.0,2.0,0.0
3648776,Biedronka,5.0,0,6,7,1,0.0,0.375,0.4375,0.0625,3,0,5,0,0.375,0.0,0.625,0.0,1253.0,951.0,896.0,1323.0,1279.0,1.0,1.0,1.0,1.0,1.0
3651987,Lidl,2.0,0,0,0,3,0.0,0.0,0.0,1.0,0,0,0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,1.0,0.0
3654345,Lidl,4.0,1,3,0,0,0.2,0.6,0.0,0.0,1,5,0,2,0.125,0.625,0.0,0.25,508.0,1028.0,0.0,1021.0,1145.0,2.0,1.0,0.0,1.0,1.0
3660729,Biedronka,4.0,5,5,0,36,0.07462686567164178,0.07462686567164178,0.0,0.5373134328358209,11,0,0,24,0.3142857142857143,0.0,0.0,0.6857142857142857,428.0,871.0,0.0,462.0,352.0,4.0,1.0,0.0,1.0,1.0
3663791,Biedronka,5.0,43,11,21,32,0.3944954128440367,0.10091743119266056,0.1926605504587156,0.29357798165137616,47,2,9,29,0.5402298850574713,0.022988505747126436,0.10344827586206896,0.3333333333333333,497.0,639.0,571.0,431.0,650.0,1.0,1.0,1.0,1.0,1.0
3684888,Carrefour,5.0,3,4,3,1,0.25,0.3333333333333333,0.25,0.08333333333333333,1,5,2,0,0.125,0.625,0.25,0.0,626.0,599.0,682.0,735.0,725.0,2.0,1.0,1.0,1.0,1.0
3685344,Lidl,5.0,5,1,2,3,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.21428571428571427,0,0,0,1,0.0,0.0,0.0,1.0,538.0,569.0,529.0,533.0,496.0,1.0,1.0,1.0,2.0,1.0
3687493,Lidl,4.0,1,3,0,10,0.058823529411764705,0.17647058823529413,0.0,0.5882352941176471,0,5,0,19,0.0,0.20833333333333334,0.0,0.7916666666666666,1142.0,797.0,0.0,593.0,1046.0,1.0,1.0,0.0,1.0,1.0
3694621,Kaufland,4.0,0,1,10,0,0.0,0.09090909090909091,0.9090909090909091,0.0,0,0,10,0,0.0,0.0,1.0,0.0,0.0,1052.0,563.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3698297,Kaufland,4.0,0,2,0,6,0.0,0.25,0.0,0.75,0,0,6,1,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,560.0,1030.0,844.0,0.0,0.0,1.0,1.0,1.0,0.0
3703948,Carrefour,4.0,13,23,0,0,0.3333333333333333,0.5897435897435898,0.0,0.0,1,13,0,0,0.07142857142857142,0.9285714285714286,0.0,0.0,520.0,720.0,0.0,0.0,1159.0,2.0,1.0,0.0,0.0,1.0
3709389,Biedronka,3.0,10,0,0,0,1.0,0.0,0.0,0.0,8,0,0,0,1.0,0.0,0.0,0.0,619.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3735369,Lidl,4.0,3,8,0,5,0.16666666666666666,0.4444444444444444,0.0,0.2777777777777778,0,5,0,6,0.0,0.45454545454545453,0.0,0.5454545454545454,614.0,623.0,0.0,658.0,510.0,1.0,1.0,0.0,1.0,1.0
3738672,Lidl,5.0,6,5,3,18,0.15,0.125,0.075,0.45,6,2,3,15,0.23076923076923078,0.07692307692307693,0.11538461538461539,0.5769230769230769,601.0,713.0,702.0,508.0,673.0,3.0,1.0,1.0,3.0,1.0
3741481,Carrefour,5.0,2,0,0,3,0.2857142857142857,0.0,0.0,0.42857142857142855,5,2,1,9,0.29411764705882354,0.11764705882352941,0.058823529411764705,0.5294117647058824,462.0,841.0,967.0,666.0,899.0,1.0,1.0,1.0,1.0,1.0
3742843,Carrefour,3.0,0,1,5,0,0.0,0.16666666666666666,0.8333333333333334,0.0,0,3,0,0,0.0,1.0,0.0,0.0,0.0,526.0,482.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3753489,Kaufland,5.0,11,4,0,0,0.6470588235294118,0.23529411764705882,0.0,0.0,6,0,3,0,0.6666666666666666,0.0,0.3333333333333333,0.0,538.0,914.0,1068.0,0.0,863.0,1.0,1.0,1.0,0.0,1.0
3769682,Carrefour,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,937.0,0.0,0.0,1079.0,0.0,1.0,0.0,0.0,1.0
3770653,Carrefour,5.0,3,8,2,2,0.1875,0.5,0.125,0.125,1,11,0,0,0.08333333333333333,0.9166666666666666,0.0,0.0,545.0,659.0,792.0,852.0,838.0,3.0,1.0,1.0,1.0,1.0
3772791,Kaufland,4.0,0,24,0,2,0.0,0.8571428571428571,0.0,0.07142857142857142,0,10,3,0,0.0,0.7692307692307693,0.23076923076923078,0.0,0.0,539.0,927.0,1256.0,1196.0,0.0,1.0,1.0,1.0,1.0
3785489,Lidl,5.0,8,3,23,2,0.1951219512195122,0.07317073170731707,0.5609756097560976,0.04878048780487805,2,0,3,2,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,603.0,650.0,598.0,962.0,908.0,2.0,1.0,1.0,2.0,1.0
3790193,Kaufland,5.0,1,2,0,0,0.25,0.5,0.0,0.0,1,2,3,2,0.125,0.25,0.375,0.25,842.0,1007.0,838.0,810.0,887.0,1.0,1.0,1.0,2.0,1.0
3790593,Lidl,3.0,0,5,0,0,0.0,0.8333333333333334,0.0,0.0,0,2,0,1,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,695.0,0.0,719.0,1113.0,0.0,1.0,0.0,1.0,1.0
3803067,Biedronka,4.0,11,5,0,0,0.6470588235294118,0.29411764705882354,0.0,0.0,5,0,0,0,1.0,0.0,0.0,0.0,430.0,656.0,0.0,0.0,779.0,4.0,1.0,0.0,0.0,1.0
3835655,Lidl,4.0,111,7,0,2,0.9024390243902439,0.056910569105691054,0.0,0.016260162601626018,159,8,0,7,0.9137931034482759,0.04597701149425287,0.0,0.040229885057471264,1.0,492.0,0.0,572.0,643.0,4.0,2.0,0.0,1.0,1.0
3847487,Carrefour,3.0,0,0,0,1,0.0,0.0,0.0,0.25,0,2,0,0,0.0,1.0,0.0,0.0,0.0,860.0,0.0,1279.0,1197.0,0.0,1.0,0.0,1.0,1.0
3863785,Carrefour,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0,0.0,1.0,0.0,0.0,0.0,951.0,0.0,0.0,1223.0,0.0,1.0,0.0,0.0,1.0
3863839,Kaufland,2.0,0,0,5,0,0.0,0.0,0.4166666666666667,0.0,0,0,8,0,0.0,0.0,1.0,0.0,0.0,0.0,615.0,0.0,619.0,0.0,0.0,1.0,0.0,1.0
3874593,Biedronka,4.0,6,13,3,0,0.24,0.52,0.12,0.0,8,1,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,556.0,683.0,716.0,0.0,847.0,2.0,1.0,1.0,0.0,1.0
3880451,Carrefour,4.0,1,3,0,1,0.16666666666666666,0.5,0.0,0.16666666666666666,0,3,0,0,0.0,1.0,0.0,0.0,1167.0,959.0,0.0,1181.0,1231.0,1.0,1.0,0.0,1.0,1.0
3883467,Kaufland,4.0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,2,0,0.0,0.0,1.0,0.0,1063.0,0.0,1175.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3883583,Carrefour,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,1199.0,0.0,0.0,774.0,0.0,1.0,0.0,0.0,1.0
3890035,Kaufland,4.0,3,0,4,4,0.16666666666666666,0.0,0.2222222222222222,0.2222222222222222,3,0,12,3,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,881.0,0.0,613.0,522.0,688.0,2.0,0.0,1.0,1.0,1.0
3898197,Carrefour,4.0,4,0,0,2,0.5714285714285714,0.0,0.0,0.2857142857142857,7,2,0,0,0.7777777777777778,0.2222222222222222,0.0,0.0,647.0,1094.0,0.0,1000.0,946.0,1.0,1.0,0.0,1.0,1.0
3903196,Lidl,4.0,1,5,0,24,0.02564102564102564,0.1282051282051282,0.0,0.6153846153846154,0,3,0,24,0.0,0.1111111111111111,0.0,0.8888888888888888,821.0,839.0,0.0,597.0,957.0,1.0,1.0,0.0,1.0,1.0
3903479,Biedronka,3.0,0,0,0,1,0.0,0.0,0.0,0.5,1,0,0,0,1.0,0.0,0.0,0.0,913.0,0.0,0.0,555.0,708.0,1.0,0.0,0.0,1.0,1.0
3905815,Biedronka,3.0,5,1,0,0,0.8333333333333334,0.16666666666666666,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,766.0,792.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
3908576,Lidl,5.0,5,7,15,5,0.15625,0.21875,0.46875,0.15625,3,4,4,6,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.35294117647058826,713.0,644.0,507.0,582.0,0.0,1.0,1.0,1.0,2.0,0.0
3923901,Carrefour,3.0,0,2,0,6,0.0,0.2222222222222222,0.0,0.6666666666666666,0,3,0,6,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,710.0,0.0,906.0,866.0,0.0,1.0,0.0,2.0,1.0
3949760,Lidl,4.0,8,1,0,3,0.5333333333333333,0.06666666666666667,0.0,0.2,3,0,0,7,0.3,0.0,0.0,0.7,584.0,1054.0,0.0,639.0,1006.0,1.0,1.0,0.0,2.0,1.0
3951292,Carrefour,4.0,3,6,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,2,7,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,653.0,786.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
3977300,Biedronka,5.0,2,8,2,6,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.2727272727272727,15,2,1,7,0.6,0.08,0.04,0.28,773.0,553.0,961.0,390.0,839.0,3.0,1.0,1.0,3.0,1.0
3978682,Lidl,4.0,0,12,0,2,0.0,0.75,0.0,0.125,1,6,0,8,0.06666666666666667,0.4,0.0,0.5333333333333333,600.0,682.0,0.0,734.0,693.0,1.0,1.0,0.0,2.0,1.0
3982990,Biedronka,4.0,15,1,10,0,0.15789473684210525,0.010526315789473684,0.10526315789473684,0.0,14,1,9,0,0.5833333333333334,0.041666666666666664,0.375,0.0,510.0,606.0,649.0,0.0,343.0,3.0,1.0,1.0,0.0,1.0
3985701,Kaufland,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0,0.0,0.0,1.0,0.0,0.0,0.0,443.0,0.0,443.0,0.0,0.0,1.0,0.0,1.0
3993746,Carrefour,5.0,10,19,0,5,0.29411764705882354,0.5588235294117647,0.0,0.14705882352941177,9,27,0,5,0.21951219512195122,0.6585365853658537,0.0,0.12195121951219512,749.0,758.0,0.0,787.0,0.0,3.0,1.0,0.0,2.0,0.0
3996736,Kaufland,5.0,22,4,5,8,0.4888888888888889,0.08888888888888889,0.1111111111111111,0.17777777777777778,4,3,4,0,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.0,602.0,857.0,774.0,1199.0,907.0,5.0,1.0,1.0,2.0,1.0
3997223,Biedronka,3.0,2,4,0,0,0.2857142857142857,0.5714285714285714,0.0,0.0,2,2,0,0,0.5,0.5,0.0,0.0,929.0,764.0,0.0,0.0,1225.0,2.0,1.0,0.0,0.0,1.0
3997412,Biedronka,4.0,2,5,0,13,0.09090909090909091,0.22727272727272727,0.0,0.5909090909090909,3,3,0,9,0.2,0.2,0.0,0.6,529.0,716.0,0.0,883.0,836.0,1.0,1.0,0.0,2.0,1.0
4009962,Biedronka,3.0,0,2,0,0,0.0,0.6666666666666666,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,880.0,1158.0,0.0,0.0,1129.0,1.0,1.0,0.0,0.0,1.0
4024558,Carrefour,5.0,3,25,0,13,0.0625,0.5208333333333334,0.0,0.2708333333333333,0,7,0,0,0.0,1.0,0.0,0.0,857.0,455.0,0.0,895.0,702.0,1.0,1.0,0.0,1.0,1.0
4045081,Kaufland,3.0,0,2,0,0,0.0,1.0,0.0,0.0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,79.0,320.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4048905,Biedronka,3.0,10,0,0,0,0.8333333333333334,0.0,0.0,0.0,9,0,0,0,1.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,824.0,4.0,0.0,0.0,0.0,1.0
4052787,Lidl,3.0,0,1,0,3,0.0,0.25,0.0,0.75,0,0,0,1,0.0,0.0,0.0,1.0,0.0,557.0,0.0,876.0,0.0,0.0,1.0,0.0,1.0,0.0
4055675,Lidl,4.0,0,0,0,35,0.0,0.0,0.0,1.0,0,0,0,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,453.0,0.0,0.0,0.0,0.0,2.0,0.0
4058330,Lidl,5.0,4,4,3,3,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.13043478260869565,4,0,0,13,0.23529411764705882,0.0,0.0,0.7647058823529411,689.0,913.0,763.0,836.0,983.0,4.0,1.0,1.0,2.0,1.0
4065110,Biedronka,2.0,2,0,0,0,0.6666666666666666,0.0,0.0,0.0,8,0,0,0,1.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,840.0,1.0,0.0,0.0,0.0,1.0
4065338,Biedronka,4.0,2,0,3,0,0.2857142857142857,0.0,0.42857142857142855,0.0,3,0,0,0,1.0,0.0,0.0,0.0,744.0,0.0,632.0,0.0,861.0,2.0,0.0,1.0,0.0,1.0
4069270,Kaufland,4.0,2,4,0,0,0.2857142857142857,0.5714285714285714,0.0,0.0,2,2,3,0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,890.0,838.0,775.0,0.0,1033.0,2.0,1.0,1.0,0.0,1.0
4069994,Lidl,5.0,0,21,0,4,0.0,0.75,0.0,0.14285714285714285,0,24,2,11,0.0,0.6486486486486487,0.05405405405405406,0.2972972972972973,0.0,683.0,1201.0,762.0,92.0,0.0,1.0,1.0,1.0,1.0
4071212,Lidl,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1093.0,1165.0,0.0,0.0,0.0,1.0,1.0
4075810,Biedronka,4.0,8,5,0,7,0.4,0.25,0.0,0.35,12,1,0,0,0.9230769230769231,0.07692307692307693,0.0,0.0,767.0,905.0,0.0,732.0,0.0,1.0,1.0,0.0,1.0,0.0
4089564,Lidl,3.0,0,1,0,0,0.0,0.125,0.0,0.0,0,0,0,3,0.0,0.0,0.0,1.0,0.0,962.0,0.0,813.0,678.0,0.0,1.0,0.0,1.0,1.0
4091815,Carrefour,5.0,2,12,0,7,0.09090909090909091,0.5454545454545454,0.0,0.3181818181818182,0,10,1,3,0.0,0.7142857142857143,0.07142857142857142,0.21428571428571427,1231.0,746.0,816.0,592.0,1098.0,1.0,1.0,1.0,1.0,1.0
4092057,Lidl,3.0,0,0,5,0,0.0,0.0,0.38461538461538464,0.0,0,0,4,2,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,628.0,886.0,829.0,0.0,0.0,1.0,2.0,1.0
4093067,Lidl,4.0,0,4,0,3,0.0,0.2222222222222222,0.0,0.16666666666666666,0,0,0,1,0.0,0.0,0.0,1.0,0.0,686.0,0.0,639.0,850.0,0.0,1.0,0.0,1.0,1.0
4108594,Biedronka,4.0,1,7,0,7,0.0625,0.4375,0.0,0.4375,8,5,0,10,0.34782608695652173,0.21739130434782608,0.0,0.43478260869565216,533.0,574.0,0.0,626.0,1341.0,2.0,1.0,0.0,2.0,1.0
4124511,Lidl,2.0,0,0,0,1,0.0,0.0,0.0,0.3333333333333333,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,804.0,732.0,0.0,0.0,0.0,2.0,1.0
4126331,Lidl,4.0,2,5,0,13,0.08333333333333333,0.20833333333333334,0.0,0.5416666666666666,3,4,0,21,0.10714285714285714,0.14285714285714285,0.0,0.75,683.0,863.0,0.0,524.0,898.0,1.0,1.0,0.0,1.0,1.0
4128820,Carrefour,2.0,0,1,0,0,0.0,0.2,0.0,0.0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,543.0,0.0,0.0,576.0,0.0,1.0,0.0,0.0,1.0
4130223,Kaufland,4.0,4,3,42,0,0.07017543859649122,0.05263157894736842,0.7368421052631579,0.0,2,0,17,0,0.10526315789473684,0.0,0.8947368421052632,0.0,757.0,1227.0,451.0,0.0,44.0,2.0,1.0,1.0,0.0,1.0
4130226,Carrefour,2.0,0,1,0,0,0.0,0.014705882352941176,0.0,0.0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,533.0,0.0,0.0,347.0,0.0,1.0,0.0,0.0,1.0
4147253,Biedronka,3.0,3,0,0,2,0.3333333333333333,0.0,0.0,0.2222222222222222,2,0,0,1,0.6666666666666666,0.0,0.0,0.3333333333333333,1042.0,0.0,0.0,857.0,1054.0,1.0,0.0,0.0,1.0,1.0
4159627,Biedronka,5.0,2,4,1,0,0.25,0.5,0.125,0.0,9,2,0,2,0.6923076923076923,0.15384615384615385,0.0,0.15384615384615385,822.0,762.0,682.0,555.0,1001.0,2.0,1.0,1.0,1.0,1.0
4169223,Lidl,3.0,0,1,0,3,0.0,0.25,0.0,0.75,0,0,0,3,0.0,0.0,0.0,1.0,0.0,727.0,0.0,423.0,0.0,0.0,1.0,0.0,1.0,0.0
